Reservation Id,User Id,Villa Id,Start date,End date,Coupon Id,Deposit,,,,,
Res1,U1,Vil1,'2013-01-02','2013-01-04',null,50,,,,,
Res2,U7,Vil2,'2013-01-05','2013-01-06',null,30,,,,,
Res3,U2,Vil3,'2013-02-03','2013-02-07',null,60,,,,,
Res4,U4,Vil4,'2013-02-04','2013-02-05',null,39,,,,,
Res5,U4,Vil5,'2013-03-06','2013-03-12',null,40,,,,,
Res6,U4,Vil6,'2013-04-23','2013-04-25',null,42,,,,,
Res7,U6,Vil7,'2013-05-29','2013-06-01',null,60,,,,,
Res8,U10,Vil8,'2013-07-30','2013-08-02',null,100,,,,,
Res9,U3,Vil9,'2013-08-11','2013-08-12',null,24,,,,,
Res10,U2,Vil10,'2013-08-19','2013-08-21',null,75,,,,,
Res11,U5,Vil11,'2013-08-15','2013-08-17',null,51,,,,,
Res12,U6,Vil12,'2013-08-27','2013-08-28',null,33,,,,,
Res13,U2,Vil1,'2013-09-01','2013-09-03',null,40,,,,,
Res14,U5,Vil2,'2013-09-02','2013-09-03',null,25,,,,,
Res15,U9,Vil3,'2013-09-15','2013-09-20',Coup3,36,,,,,
Res16,U5,Vil4,'2013-10-01','2013-10-03',Coup4,27,,,,,
Res17,U4,Vil5,'2013-10-15','2013-10-16',null,24,,,,,
Res18,U5,Vil6,'2013-11-02','2013-11-04',null,30,,,,,
Res19,U10,Vil7,'2013-11-06','2013-11-07',null,50,,,,,
Res20,U9,Vil8,'2013-11-06','2013-11-10',null,60,,,,,
Res21,U4,Vil9,'2013-11-10','2013-11-13',null,15,,,,,
Res22,U4,Vil10,'2013-11-11','2013-11-13',null,60,,,,,
Res23,U6,Vil11,'2013-12-01','2013-12-04',null,40,,,,,
Res24,U5,Vil12,'2013-12-23','2013-12-26',null,30,,,,,
Res25,U7,Vil1,'2014-01-12','2014-01-15',Coup1,48,,,,,
Res26,U9,Vil2,'2014-01-06','2014-01-07',Coup2,34,,,,,
Res27,U6,Vil2,'2014-02-05','2014-02-09',null,40,,,,,
Res28,U5,Vil5,'2014-02-09','2014-02-15',null,50,,,,,
Res29,U4,Vil8,'2014-03-18','2014-03-19',null,120,,,,,
Res30,U2,Vil4,'2014-04-27','2014-04-30',null,50,,,,,
Res31,U4,Vil10,'2014-05-29','2014-06-01',null,96,,,,,
Res32,U9,Vil12,'2014-07-28','2014-08-02',null,42,,,,,
Res33,U9,Vil7,'2014-08-11','2014-08-12',null,75,,,,,
Res34,U7,Vil4,'2014-08-15','2014-08-21',null,50,,,,,
Res35,U8,Vil8,'2014-08-13','2014-08-17',null,120,,,,,
Res36,U3,Vil2,'2014-08-27','2014-08-28',null,40,,,,,
Res37,U2,Vil11,'2014-06-20','2014-06-23',null,70,,,,,
Res38,U1,Vil2,'2014-08-28','2014-08-30',null,40,,,,,
Res39,U9,Vil1,'2014-04-10','2014-04-15',null,60,,,,,
Res40,U9,Vil7,'2014-02-05','2014-02-09',null,75,,,,,
Res41,U8,Vil7,'2014-02-09','2014-02-15',null,75,,,,,
Res42,U5,Vil7,'2014-03-18','2014-03-19',null,75,,,,,
Res43,U6,Vil1,'2014-05-12','2014-05-13',Coup5,51,,,,,
