Rate Id,Villa Id,Start date,End date,Rate
Rat1,Vil1,'2013-01-01','2013-08-31',150
Rat2,Vil2,'2013-01-01','2013-08-31',100
Rat3,Vil3,'2013-01-01','2013-08-31',200
Rat4,Vil4,'2013-01-01','2013-08-31',130
Rat5,Vil5,'2013-01-01','2013-08-31',120
Rat6,Vil6,'2013-01-01','2013-08-31',140
Rat7,Vil7,'2013-01-01','2013-08-31',180
Rat8,Vil8,'2013-01-01','2013-08-31',300
Rat9,Vil9,'2013-01-01','2013-08-31',80
Rat10,Vil10,'2013-01-01','2013-08-31',250
Rat11,Vil11,'2013-01-01','2013-08-31',170
Rat12,Vil12,'2013-01-01','2013-08-31',110
Rat13,Vil1,'2013-09-01','2013-12-31',120
Rat14,Vil2,'2013-09-01','2013-12-31',75
Rat15,Vil3,'2013-09-01','2013-12-31',160
Rat16,Vil4,'2013-09-01','2013-12-31',90
Rat17,Vil5,'2013-09-01','2013-12-31',80
Rat18,Vil6,'2013-09-01','2013-12-31',100
Rat19,Vil7,'2013-09-01','2013-12-31',150
Rat20,Vil8,'2013-09-01','2013-12-31',200
Rat21,Vil9,'2013-09-01','2013-12-31',50
Rat22,Vil10,'2013-09-01','2013-12-31',200
Rat23,Vil11,'2013-09-01','2013-12-31',120
Rat24,Vil12,'2013-09-01','2013-12-31',90
Rat25,Vil1,'2014-01-01','2014-08-31',180
Rat26,Vil2,'2014-01-01','2014-08-31',120
Rat27,Vil3,'2014-01-01','2014-08-31',240
Rat28,Vil4,'2014-01-01','2014-08-31',150
Rat29,Vil5,'2014-01-01','2014-08-31',150
Rat30,Vil6,'2014-01-01','2014-08-31',180
Rat31,Vil7,'2014-01-01','2014-08-31',250
Rat32,Vil8,'2014-01-01','2014-08-31',400
Rat33,Vil9,'2014-01-01','2014-08-31',110
Rat34,Vil10,'2014-01-01','2014-08-31',320
Rat35,Vil11,'2014-01-01','2014-08-31',210
Rat36,Vil12,'2014-01-01','2014-08-31',140
